datetime,PM2_5,PM10_0,temp,humidity,PM2_5_cal,temp_cal,humidity_cal,PM10_0_cal
2021-09-26 13:32:00,16.14,19.95,37.22,56.24,33.0,35.22,59.63,38.0
2021-09-26 13:33:00,16.1,19.95,37.22,56.04,33.0,35.16,59.47,38.0
2021-09-26 13:34:00,16.29,20.13,37.2,55.95,33.0,35.14,59.22,37.0
2021-09-26 13:35:00,16.08,19.92,37.16,56.08,32.0,35.14,59.12,35.0
2021-09-26 13:37:00,16.01,19.82,37.13,56.33,32.0,34.95,59.88,37.0
2021-09-26 13:38:00,16.28,20.08,37.13,56.39,31.0,34.79,60.3,35.0
2021-09-26 13:39:00,16.42,20.12,37.07,56.8,31.0,34.66,61.42,35.0
2021-09-26 13:40:00,16.53,20.25,37.05,56.83,32.0,34.59,62.63,35.0
2021-09-26 13:42:00,16.17,19.98,37.03,56.52,30.0,34.48,63.22,33.0
2021-09-26 13:43:00,15.48,19.27,36.97,56.28,30.0,34.25,63.1,32.0
2021-09-26 13:44:00,14.8,18.47,37.0,55.99,27.0,33.86,62.97,28.0
2021-09-26 13:45:00,14.78,18.47,36.98,55.71,25.0,33.41,63.96,25.0
2021-09-26 13:47:00,14.72,18.46,36.72,55.84,23.0,33.09,64.61,24.0
2021-09-26 13:48:00,14.32,18.09,36.68,55.57,23.0,32.82,65.15,24.0
2021-09-26 13:49:00,14.41,18.13,36.63,55.56,23.0,32.72,64.94,24.0
2021-09-26 13:50:00,14.48,18.18,36.53,55.73,23.0,32.66,65.18,25.0
2021-09-26 13:52:00,14.58,18.23,36.27,56.45,22.0,32.61,65.92,23.0
2021-09-26 13:53:00,14.41,18.03,36.24,56.18,21.0,32.51,66.21,21.0
2021-09-26 13:54:00,14.69,18.3,36.17,56.26,22.0,32.43,66.1,22.0
2021-09-26 13:55:00,14.46,18.08,36.08,56.39,22.0,32.33,66.39,22.0
2021-09-26 13:57:00,14.68,18.12,35.9,57.23,22.0,32.12,67.74,23.0
2021-09-26 13:58:00,14.54,18.01,35.83,57.26,23.0,31.95,68.64,23.0
2021-09-26 13:59:00,14.49,17.91,35.76,57.29,23.0,31.68,69.67,23.0
2021-09-26 14:00:00,14.65,18.03,35.68,57.34,22.0,31.49,70.25,22.0
2021-09-26 14:01:00,14.59,17.97,35.54,57.54,24.0,31.28,70.69,24.0
2021-09-26 14:03:00,14.64,18.03,35.51,57.65,25.0,31.1,71.39,25.0
2021-09-26 14:04:00,14.91,18.31,35.46,57.75,25.0,31.06,71.7,25.0
2021-09-26 14:05:00,14.72,17.99,35.33,58.0,25.0,31.09,71.74,25.0
2021-09-26 14:06:00,14.78,18.06,35.31,57.96,24.0,31.13,71.71,24.0
2021-09-26 14:08:00,15.05,18.39,35.16,57.9,24.0,30.93,71.81,24.0
2021-09-26 14:09:00,15.41,18.86,35.11,58.11,25.0,30.55,73.12,25.0
2021-09-26 14:10:00,15.22,18.62,35.06,58.16,24.0,30.36,73.88,24.0
2021-09-26 14:11:00,15.48,18.96,35.0,58.09,25.0,30.35,73.41,25.0
2021-09-26 14:13:00,15.01,18.33,34.86,58.42,26.0,30.37,73.23,26.0
2021-09-26 14:14:00,15.52,18.92,34.75,58.72,27.0,30.39,73.43,28.0
2021-09-26 14:15:00,15.4,18.75,34.75,58.78,27.0,30.37,73.51,28.0
2021-09-26 14:16:00,15.74,19.04,34.65,58.8,27.0,30.33,73.76,28.0
2021-09-26 14:18:00,15.6,18.93,34.45,59.11,27.0,30.3,73.99,28.0
2021-09-26 14:19:00,15.32,18.62,34.48,59.11,28.0,30.32,74.25,29.0
2021-09-26 14:20:00,15.35,18.64,34.42,59.08,28.0,30.2,74.48,29.0
2021-09-26 14:21:00,15.32,18.67,34.32,58.97,26.0,30.01,74.56,27.0
2021-09-26 14:23:00,15.39,18.71,34.16,59.18,26.0,29.83,74.55,27.0
2021-09-26 14:24:00,15.4,18.68,34.08,59.26,27.0,29.86,74.43,29.0
2021-09-26 14:25:00,15.5,18.7,34.08,59.42,25.0,29.8,74.59,27.0
2021-09-26 14:26:00,14.95,18.12,34.03,59.47,25.0,29.73,75.08,26.0
2021-09-26 14:28:00,14.65,17.72,33.9,59.62,23.0,29.71,75.09,24.0
2021-09-26 14:29:00,14.98,18.05,33.81,59.88,23.0,29.59,75.86,24.0
2021-09-26 14:30:00,15.25,18.38,33.78,60.12,25.0,29.39,77.02,26.0
2021-09-26 14:32:00,15.58,18.65,33.69,60.48,26.0,29.31,77.58,28.0
2021-09-26 14:33:00,15.74,18.77,33.68,60.58,28.0,29.28,77.85,30.0
2021-09-26 14:34:00,15.5,18.6,33.6,60.7,29.0,29.32,77.96,31.0
2021-09-26 14:35:00,15.75,18.71,33.5,60.82,29.0,29.36,77.91,30.0
2021-09-26 14:36:00,15.89,18.8,33.48,60.94,30.0,29.35,77.98,31.0
2021-09-26 14:38:00,15.57,18.55,33.32,61.06,30.0,29.33,78.13,31.0
2021-09-26 14:39:00,15.33,18.33,33.3,61.02,30.0,29.27,78.25,33.0
2021-09-26 14:40:00,15.48,18.42,33.29,61.06,28.0,29.21,77.99,29.0
2021-09-26 14:41:00,14.86,17.68,33.28,61.07,27.0,29.07,77.84,28.0
2021-09-26 14:43:00,14.08,16.83,33.1,61.26,26.0,28.93,78.53,26.0
2021-09-26 14:44:00,13.92,16.68,33.04,61.28,22.0,28.8,78.8,22.0
2021-09-26 14:45:00,14.22,16.92,32.97,61.34,20.0,28.63,79.28,20.0
2021-09-26 14:46:00,14.1,16.85,32.91,61.4,18.0,28.58,79.37,18.0
2021-09-26 14:48:00,14.28,16.93,32.74,61.6,17.0,28.4,80.18,18.0
2021-09-26 14:49:00,14.13,16.85,32.65,61.62,18.0,28.29,80.66,20.0
2021-09-26 14:50:00,14.17,16.78,32.61,61.96,18.0,28.07,81.75,19.0
2021-09-26 14:51:00,13.99,16.66,32.58,62.0,17.0,27.94,82.03,19.0
2021-09-26 14:53:00,14.28,16.82,32.38,62.21,17.0,27.88,82.24,18.0
2021-09-26 14:54:00,14.02,16.64,32.31,62.3,17.0,27.71,82.9,18.0
2021-09-26 14:55:00,13.86,16.41,32.22,62.26,16.0,27.6,83.1,17.0
2021-09-26 14:56:00,13.99,16.51,32.22,62.4,16.0,27.57,83.23,16.0
2021-09-26 14:58:00,13.25,15.92,32.08,62.25,16.0,27.54,82.82,17.0
2021-09-26 14:59:00,13.22,15.83,32.02,62.29,14.0,27.46,82.54,15.0
2021-09-26 15:00:00,13.22,15.83,31.92,62.32,13.0,27.47,81.98,13.0
2021-09-26 15:01:00,13.18,15.82,31.92,62.34,12.0,27.45,82.04,11.0
2021-09-26 15:03:00,13.0,15.62,31.83,62.46,12.0,27.36,82.14,11.0
2021-09-26 15:04:00,13.06,15.67,31.83,62.47,10.0,27.27,82.25,9.0
2021-09-26 15:05:00,12.96,15.56,31.76,62.58,9.0,27.16,82.49,9.0
2021-09-26 15:06:00,13.21,15.74,31.73,62.7,9.0,27.12,82.98,9.0
2021-09-26 15:07:00,13.32,15.83,31.64,62.92,10.0,27.08,83.38,11.0
2021-09-26 15:09:00,13.16,15.71,31.58,63.03,10.0,27.12,83.25,10.0
2021-09-26 15:10:00,13.13,15.67,31.57,63.09,10.0,27.11,83.31,10.0
2021-09-26 15:11:00,13.07,15.58,31.52,63.28,10.0,27.07,83.56,10.0
2021-09-26 15:12:00,13.17,15.66,31.51,63.39,10.0,27.06,83.73,10.0
2021-09-26 15:14:00,13.23,15.72,31.47,63.33,10.0,27.06,83.85,10.0
2021-09-26 15:15:00,13.12,15.53,31.42,63.51,10.0,27.03,83.86,10.0
2021-09-26 15:16:00,13.26,15.61,31.42,63.72,10.0,27.04,83.87,10.0
2021-09-26 15:17:00,13.22,15.56,31.42,63.78,10.0,27.07,83.91,11.0
2021-09-26 15:18:00,13.27,15.62,31.41,63.72,12.0,27.07,84.08,12.0
2021-09-26 15:20:00,13.28,15.61,31.33,64.08,11.0,27.07,84.35,12.0
2021-09-26 15:21:00,13.44,15.71,31.33,64.25,10.0,27.04,84.75,11.0
2021-09-26 15:22:00,13.46,15.72,31.37,64.25,12.0,27.07,85.15,12.0
2021-09-26 15:23:00,13.68,15.91,31.29,64.47,14.0,27.07,85.41,14.0
2021-09-26 15:25:00,13.77,16.01,31.23,64.75,14.0,27.09,85.44,15.0
2021-09-26 15:26:00,14.11,16.24,31.24,64.79,15.0,27.1,85.7,15.0
2021-09-26 15:27:00,14.28,16.36,31.23,64.85,15.0,27.16,85.59,15.0
2021-09-26 15:28:00,13.86,16.04,31.24,64.69,15.0,27.15,85.46,15.0
2021-09-26 15:30:00,14.34,16.49,31.24,64.55,16.0,27.09,85.46,16.0
2021-09-26 15:31:00,14.26,16.38,31.2,64.82,17.0,27.1,85.46,17.0
2021-09-26 15:32:00,14.2,16.36,31.22,64.73,20.0,27.15,85.23,21.0
2021-09-26 15:33:00,13.99,16.13,31.19,64.76,19.0,27.21,84.87,19.0
2021-09-26 15:35:00,14.27,16.41,31.21,64.78,17.0,27.26,84.65,17.0
2021-09-26 15:36:00,14.14,16.26,31.19,64.84,19.0,27.27,84.64,19.0
2021-09-26 15:37:00,14.47,16.53,31.22,64.96,19.0,27.27,84.91,19.0
2021-09-26 15:39:00,14.39,16.43,31.22,65.17,18.0,27.27,85.19,19.0
2021-09-26 15:40:00,14.32,16.36,31.21,65.15,18.0,27.27,85.25,19.0
2021-09-26 15:41:00,14.47,16.48,31.22,65.12,19.0,27.32,85.14,20.0
2021-09-26 15:42:00,14.45,16.52,31.27,64.93,20.0,27.33,85.27,21.0
2021-09-26 15:44:00,14.32,16.38,31.23,65.24,19.0,27.34,85.21,20.0
2021-09-26 15:45:00,14.25,16.32,31.27,65.13,21.0,27.36,85.39,21.0
2021-09-26 15:46:00,14.17,16.22,31.3,65.31,21.0,27.4,85.32,21.0
2021-09-26 15:47:00,14.35,16.39,31.34,65.36,20.0,27.46,85.21,20.0
2021-09-26 15:48:00,14.2,16.2,31.3,65.5,20.0,27.5,84.97,20.0
2021-09-26 15:50:00,14.65,16.68,31.33,65.27,22.0,27.54,84.81,22.0
2021-09-26 15:51:00,14.74,16.81,31.33,65.2,21.0,27.54,84.69,22.0
2021-09-26 15:52:00,14.91,16.93,31.39,65.34,22.0,27.57,84.63,23.0
2021-09-26 15:53:00,14.87,16.87,31.45,65.21,23.0,27.61,84.74,23.0
2021-09-26 15:55:00,14.77,16.78,31.42,65.32,24.0,27.65,84.68,24.0
2021-09-26 15:56:00,14.85,16.91,31.42,65.23,23.0,27.68,84.61,24.0
2021-09-26 15:57:00,14.55,16.62,31.45,65.0,22.0,27.7,84.24,23.0
2021-09-26 15:58:00,14.58,16.61,31.42,65.19,23.0,27.73,84.12,24.0
2021-09-26 15:59:00,14.53,16.61,31.42,65.12,24.0,27.74,83.96,26.0
2021-09-26 16:01:00,15.06,17.26,31.42,64.85,23.0,27.64,83.76,24.0
2021-09-26 16:02:00,15.15,17.38,31.42,64.79,24.0,27.63,83.86,26.0
2021-09-26 16:03:00,15.18,17.49,31.42,64.81,24.0,27.61,83.85,26.0
2021-09-26 16:04:00,15.15,17.52,31.46,64.53,25.0,27.54,83.77,26.0
2021-09-26 16:06:00,14.83,16.88,31.43,64.9,24.0,27.56,83.68,25.0
2021-09-26 16:07:00,14.88,16.91,31.43,65.07,26.0,27.62,83.59,27.0
2021-09-26 16:08:00,15.03,17.19,31.46,65.03,26.0,27.68,83.92,27.0
2021-09-26 16:09:00,15.36,17.59,31.42,65.3,27.0,27.72,84.13,28.0
2021-09-26 16:11:00,15.31,17.43,31.4,65.7,27.0,27.73,84.46,28.0
2021-09-26 16:12:00,15.0,17.04,31.47,65.32,26.0,27.77,84.58,28.0
2021-09-26 16:13:00,15.23,17.36,31.43,65.58,26.0,27.81,84.53,27.0
2021-09-26 16:14:00,15.01,16.98,31.43,65.58,26.0,27.84,84.5,28.0
2021-09-26 16:15:00,15.0,17.02,31.47,65.3,26.0,27.88,84.33,28.0
2021-09-26 16:17:00,15.28,17.49,31.43,65.48,25.0,27.91,84.16,27.0
2021-09-26 16:18:00,15.29,17.43,31.46,65.58,27.0,27.94,84.09,30.0
2021-09-26 16:19:00,15.19,17.35,31.57,65.38,29.0,27.96,84.08,31.0
2021-09-26 16:20:00,15.31,17.41,31.53,65.66,29.0,27.99,84.18,32.0
2021-09-26 16:22:00,15.2,17.32,31.54,65.52,29.0,28.02,84.17,31.0
2021-09-26 16:23:00,15.62,17.89,31.61,65.24,27.0,28.04,83.99,29.0
2021-09-26 16:24:00,15.95,18.13,31.61,65.52,28.0,28.07,83.8,31.0
2021-09-26 16:25:00,15.71,17.88,31.62,65.58,29.0,28.1,83.79,33.0
2021-09-26 16:27:00,15.38,17.64,31.65,65.37,30.0,28.1,83.91,33.0
2021-09-26 16:28:00,15.6,17.78,31.64,65.65,30.0,28.1,84.02,31.0
2021-09-26 16:29:00,15.46,17.66,31.72,65.61,32.0,28.11,84.11,34.0
2021-09-26 16:30:00,15.38,17.66,31.77,65.14,32.0,28.11,83.97,35.0
2021-09-26 16:32:00,15.68,17.92,31.72,65.29,31.0,28.1,83.7,35.0
2021-09-26 16:33:00,15.78,18.01,31.73,65.3,31.0,28.08,83.74,34.0
2021-09-26 16:34:00,15.85,18.12,31.8,65.12,33.0,28.09,83.7,36.0
2021-09-26 16:35:00,15.87,18.1,31.82,65.29,32.0,28.09,83.66,35.0
2021-09-26 16:37:00,15.44,17.77,31.85,65.08,32.0,28.11,83.7,35.0
2021-09-26 16:38:00,15.77,18.0,31.83,65.29,33.0,28.12,83.7,36.0
2021-09-26 16:39:00,15.79,18.03,31.83,65.3,32.0,28.13,83.79,35.0
2021-09-26 16:40:00,15.55,17.82,31.82,65.35,32.0,28.16,83.73,35.0
2021-09-26 16:42:00,15.89,18.11,31.82,65.33,33.0,28.2,83.69,37.0
2021-09-26 16:43:00,16.31,18.48,31.83,65.3,33.0,28.23,83.64,38.0
2021-09-26 16:44:00,16.01,18.27,31.86,65.09,33.0,28.26,83.57,38.0
2021-09-26 16:45:00,16.91,19.03,31.88,65.27,35.0,28.23,83.6,41.0
2021-09-26 16:46:00,16.81,18.9,31.88,65.5,35.0,28.25,83.52,41.0
2021-09-26 16:48:00,16.76,18.92,31.95,65.19,35.0,28.27,83.57,40.0
2021-09-26 16:49:00,16.61,18.74,31.92,65.39,35.0,28.29,83.79,41.0
2021-09-26 16:50:00,17.02,19.16,31.93,65.32,36.0,28.31,83.83,42.0
2021-09-26 16:51:00,17.22,19.37,31.98,65.11,37.0,28.34,83.78,43.0
2021-09-26 16:53:00,17.1,19.23,31.96,65.29,37.0,28.35,83.76,43.0
2021-09-26 16:54:00,17.16,19.31,32.02,65.05,37.0,28.36,83.71,43.0
2021-09-26 16:55:00,17.18,19.35,32.02,65.18,37.0,28.3,83.65,45.0
2021-09-26 16:56:00,17.1,19.25,32.02,65.2,37.0,28.27,83.82,45.0
2021-09-26 16:58:00,16.48,18.72,32.03,64.91,36.0,28.28,83.69,44.0
2021-09-26 16:59:00,16.73,18.95,32.02,65.03,36.0,28.28,83.45,44.0
2021-09-26 17:00:00,16.4,18.64,32.01,65.03,36.0,28.29,83.34,44.0
2021-09-26 17:01:00,16.59,18.85,32.03,64.78,36.0,28.27,83.36,43.0
2021-09-26 17:03:00,16.18,18.48,32.0,64.74,34.0,28.23,83.09,40.0
2021-09-26 17:04:00,16.15,18.46,32.0,64.74,33.0,28.2,82.87,38.0
2021-09-26 17:05:00,15.87,18.21,31.96,64.64,33.0,28.19,82.83,37.0
2021-09-26 17:06:00,15.56,17.93,31.93,64.6,32.0,28.18,82.64,36.0
2021-09-26 17:08:00,15.72,18.08,31.92,64.45,32.0,28.14,82.62,36.0
2021-09-26 17:09:00,15.88,18.27,31.95,64.17,32.0,28.07,82.31,36.0
2021-09-26 17:10:00,16.58,18.81,31.92,64.37,33.0,28.01,82.3,36.0
2021-09-26 17:11:00,15.97,18.31,31.92,64.34,34.0,27.96,82.16,38.0
2021-09-26 17:12:00,16.31,18.64,31.92,64.17,34.0,27.9,82.37,38.0
2021-09-26 17:14:00,17.38,19.53,31.85,64.46,34.0,27.87,82.65,40.0
2021-09-26 17:15:00,17.2,19.35,31.8,64.6,36.0,27.88,82.7,43.0
2021-09-26 17:16:00,16.39,18.71,31.83,64.42,36.0,27.8,82.85,43.0
2021-09-26 17:17:00,16.18,18.52,31.85,64.35,36.0,27.79,83.1,43.0
2021-09-26 17:19:00,16.11,18.4,31.83,64.72,34.0,27.82,83.18,39.0
2021-09-26 17:20:00,15.95,18.3,31.85,64.54,33.0,27.84,83.24,37.0
2021-09-26 17:21:00,15.54,17.9,31.83,64.78,33.0,27.85,83.27,36.0
2021-09-26 17:22:00,15.41,17.8,31.83,64.81,31.0,27.87,83.18,34.0
2021-09-26 17:24:00,15.57,17.92,31.85,64.63,30.0,27.87,83.29,32.0
2021-09-26 17:25:00,15.58,17.92,31.83,64.83,31.0,27.88,83.2,35.0
2021-09-26 17:26:00,15.7,18.01,31.81,64.91,30.0,27.89,83.19,33.0
2021-09-26 17:27:00,15.75,17.99,31.74,64.91,31.0,27.91,83.09,33.0
2021-09-26 17:28:00,15.77,18.04,31.75,64.72,32.0,27.92,83.03,36.0
2021-09-26 17:30:00,15.72,17.97,31.74,64.91,32.0,27.92,83.1,36.0
2021-09-26 17:31:00,16.12,18.36,31.72,64.91,32.0,27.91,83.08,35.0
2021-09-26 17:32:00,15.75,18.02,31.76,64.72,31.0,27.9,83.31,34.0
2021-09-26 17:33:00,15.98,18.21,31.72,64.91,32.0,27.87,83.31,36.0
2021-09-26 17:35:00,15.96,18.19,31.73,64.87,33.0,27.81,83.45,38.0
2021-09-26 17:36:00,16.15,18.41,31.75,64.69,33.0,27.76,83.64,38.0
2021-09-26 17:37:00,16.45,18.68,31.72,64.91,33.0,27.76,83.67,38.0
2021-09-26 17:38:00,16.1,18.34,31.74,64.92,33.0,27.8,83.57,38.0
2021-09-26 17:40:00,16.45,18.7,31.75,64.9,32.0,27.84,83.57,38.0
2021-09-26 17:41:00,16.44,18.67,31.72,65.1,33.0,27.84,83.63,39.0
2021-09-26 17:42:00,16.25,18.44,31.72,65.12,33.0,27.86,83.69,39.0
2021-09-26 17:43:00,15.91,18.17,31.75,64.87,33.0,27.84,83.75,39.0
2021-09-26 17:45:00,16.36,18.58,31.72,65.02,33.0,27.82,83.66,39.0
2021-09-26 17:46:00,16.36,18.59,31.73,64.98,35.0,27.78,83.79,40.0
2021-09-26 17:47:00,16.12,18.38,31.75,64.79,33.0,27.74,83.76,38.0
2021-09-26 17:48:00,16.18,18.4,31.72,65.02,33.0,27.72,83.82,38.0
2021-09-26 17:50:00,16.61,18.82,31.72,65.1,33.0,27.75,83.79,37.0
2021-09-26 17:51:00,16.34,18.65,31.75,64.9,33.0,27.76,83.74,37.0
2021-09-26 17:52:00,16.18,18.39,31.69,65.08,33.0,27.76,83.62,37.0
2021-09-26 17:53:00,16.34,18.52,31.67,65.05,33.0,27.74,83.63,38.0
2021-09-26 17:54:00,16.22,18.44,31.68,64.84,33.0,27.73,83.62,37.0
2021-09-26 17:56:00,16.08,18.29,31.63,65.02,33.0,27.74,83.61,37.0
2021-09-26 17:57:00,15.98,18.21,31.62,65.09,32.0,27.75,83.56,37.0
2021-09-26 17:58:00,16.21,18.42,31.65,64.9,33.0,27.77,83.47,39.0
2021-09-26 17:59:00,16.62,18.76,31.62,65.1,32.0,27.8,83.35,37.0
2021-09-26 18:01:00,15.95,18.18,31.62,65.2,33.0,27.81,83.42,37.0
2021-09-26 18:02:00,16.61,18.8,31.65,65.0,35.0,27.83,83.34,39.0
2021-09-26 18:03:00,16.4,18.56,31.62,65.2,35.0,27.85,83.31,40.0
2021-09-26 18:04:00,16.08,18.28,31.62,65.2,34.0,27.86,83.3,39.0
2021-09-26 18:06:00,16.42,18.59,31.65,64.97,34.0,27.88,83.26,39.0
2021-09-26 18:07:00,16.36,18.48,31.62,65.28,34.0,27.89,83.2,38.0
2021-09-26 18:08:00,16.4,18.53,31.62,65.2,35.0,27.89,83.34,40.0
2021-09-26 18:09:00,16.11,18.31,31.62,65.1,34.0,27.85,83.12,38.0
2021-09-26 18:11:00,16.14,18.33,31.62,65.2,34.0,27.85,83.2,39.0
2021-09-26 18:12:00,16.04,18.26,31.62,65.2,34.0,27.84,83.23,38.0
2021-09-26 18:13:00,16.58,18.75,31.65,65.0,34.0,27.84,83.27,40.0
2021-09-26 18:14:00,16.55,18.68,31.62,65.2,35.0,27.8,83.35,41.0
2021-09-26 18:16:00,16.6,18.73,31.62,65.2,35.0,27.78,83.56,39.0
2021-09-26 18:17:00,16.98,19.17,31.65,65.0,35.0,27.75,83.75,40.0
2021-09-26 18:18:00,17.38,19.56,31.62,65.18,35.0,27.73,83.84,40.0
2021-09-26 18:19:00,16.65,18.78,31.63,65.2,36.0,27.73,83.78,43.0
2021-09-26 18:21:00,16.38,18.55,31.66,65.02,36.0,27.74,83.78,44.0
2021-09-26 18:22:00,16.68,18.82,31.69,65.23,36.0,27.74,83.77,44.0
2021-09-26 18:23:00,16.58,18.73,31.7,65.27,37.0,27.76,83.71,44.0
2021-09-26 18:24:00,16.47,18.68,31.72,65.23,37.0,27.78,83.67,44.0
2021-09-26 18:26:00,16.76,18.91,31.72,65.3,36.0,27.79,83.71,43.0
2021-09-26 18:27:00,16.87,19.02,31.72,65.28,37.0,27.76,83.79,44.0
2021-09-26 18:28:00,16.95,19.12,31.75,65.08,36.0,27.76,83.84,43.0
2021-09-26 18:29:00,16.57,18.76,31.72,65.2,34.0,27.72,83.97,39.0
2021-09-26 18:31:00,16.47,18.68,31.72,65.22,35.0,27.72,83.97,41.0
2021-09-26 18:32:00,16.96,19.13,31.75,65.0,37.0,27.71,84.0,43.0
2021-09-26 18:33:00,16.9,19.03,31.72,65.2,36.0,27.72,83.97,41.0
2021-09-26 18:34:00,17.36,19.48,31.72,65.2,36.0,27.72,83.98,42.0
2021-09-26 18:35:00,16.57,18.79,31.75,65.02,37.0,27.73,83.98,44.0
2021-09-26 18:37:00,16.74,18.91,31.72,65.3,36.0,27.74,84.03,42.0
2021-09-26 18:38:00,16.85,18.98,31.72,65.32,35.0,27.75,84.05,41.0
2021-09-26 18:39:00,16.92,19.12,31.75,65.17,36.0,27.76,84.06,43.0
2021-09-26 18:40:00,16.92,19.06,31.72,65.39,36.0,27.78,84.07,43.0
2021-09-26 18:42:00,16.72,18.89,31.75,65.1,36.0,27.77,84.06,43.0
2021-09-26 18:43:00,17.12,19.26,31.72,65.3,36.0,27.78,84.04,43.0
2021-09-26 18:44:00,17.05,19.18,31.72,65.33,35.0,27.76,84.08,43.0
2021-09-26 18:45:00,16.78,18.91,31.72,65.39,35.0,27.77,84.05,41.0
2021-09-26 18:47:00,16.75,18.88,31.72,65.39,36.0,27.78,84.02,43.0
2021-09-26 18:48:00,16.63,18.81,31.72,65.3,35.0,27.78,83.99,43.0
2021-09-26 18:49:00,16.92,19.06,31.75,65.18,35.0,27.78,83.96,43.0
2021-09-26 18:50:00,16.95,19.05,31.7,65.6,36.0,27.76,84.11,43.0
2021-09-26 18:51:00,16.47,18.62,31.72,65.39,37.0,27.74,84.21,44.0
2021-09-26 18:53:00,17.03,19.24,31.75,65.18,36.0,27.72,84.29,43.0
2021-09-26 18:54:00,17.08,19.18,31.72,65.34,37.0,27.7,84.38,44.0
2021-09-26 18:55:00,16.95,19.08,31.72,65.3,37.0,27.65,84.53,44.0
2021-09-26 18:56:00,16.71,18.88,31.72,65.27,37.0,27.64,84.57,44.0
2021-09-26 18:58:00,16.89,19.03,31.72,65.27,37.0,27.65,84.54,44.0
2021-09-26 18:59:00,17.03,19.16,31.72,65.22,37.0,27.66,84.4,44.0
2021-09-26 19:00:00,17.02,19.18,31.75,64.9,37.0,27.62,84.24,44.0
2021-09-26 19:01:00,16.58,18.8,31.72,65.04,36.0,27.61,84.08,42.0
2021-09-26 19:03:00,17.27,19.41,31.72,65.06,36.0,27.61,84.09,41.0
2021-09-26 19:04:00,16.64,18.94,31.77,64.62,36.0,27.59,83.98,42.0
2021-09-26 19:05:00,16.85,19.02,31.72,64.98,35.0,27.59,83.91,40.0
2021-09-26 19:06:00,16.65,18.92,31.72,65.08,35.0,27.61,83.86,40.0
2021-09-26 19:08:00,16.65,18.92,31.75,64.9,36.0,27.61,83.94,41.0
2021-09-26 19:09:00,16.91,19.08,31.72,65.1,35.0,27.58,83.98,40.0
2021-09-26 19:10:00,17.2,19.33,31.71,65.08,35.0,27.56,84.05,40.0
2021-09-26 19:11:00,17.25,19.49,31.75,64.9,35.0,27.57,84.09,40.0
2021-09-26 19:13:00,16.88,19.01,31.72,65.16,35.0,27.59,84.06,41.0
2021-09-26 19:14:00,16.94,19.08,31.71,65.16,35.0,27.58,84.08,42.0
2021-09-26 19:15:00,17.31,19.53,31.68,64.92,35.0,27.56,84.11,42.0
2021-09-26 19:16:00,17.2,19.32,31.62,65.1,36.0,27.55,84.11,42.0
2021-09-26 19:17:00,17.2,19.42,31.62,65.1,37.0,27.55,84.18,44.0
2021-09-26 19:19:00,16.98,19.13,31.65,64.9,36.0,27.54,84.21,43.0
2021-09-26 19:20:00,17.25,19.38,31.62,65.16,37.0,27.57,84.11,44.0
2021-09-26 19:21:00,17.01,19.13,31.62,65.19,37.0,27.58,84.11,44.0
2021-09-26 19:22:00,16.71,18.91,31.62,65.12,37.0,27.55,84.15,44.0
2021-09-26 19:24:00,17.04,19.19,31.62,65.2,35.0,27.56,84.14,41.0
2021-09-26 19:25:00,16.64,18.78,31.62,65.2,36.0,27.56,84.13,43.0
2021-09-26 19:26:00,17.09,19.26,31.65,65.0,37.0,27.57,84.05,43.0
2021-09-26 19:27:00,16.58,18.72,31.62,65.27,36.0,27.59,84.0,44.0
2021-09-26 19:29:00,17.26,19.37,31.58,65.31,36.0,27.61,84.01,43.0
2021-09-26 19:30:00,17.18,19.34,31.62,65.11,36.0,27.61,84.11,44.0
2021-09-26 19:31:00,16.98,19.06,31.56,65.31,36.0,27.59,84.25,45.0
2021-09-26 19:32:00,16.72,18.88,31.62,65.24,36.0,27.56,84.36,44.0
2021-09-26 19:34:00,17.04,19.13,31.58,65.42,35.0,27.56,84.35,42.0
2021-09-26 19:35:00,16.93,19.13,31.6,65.18,36.0,27.51,84.37,44.0
2021-09-26 19:36:00,16.62,18.76,31.59,65.2,36.0,27.53,84.25,44.0
2021-09-26 19:37:00,16.78,18.92,31.58,65.2,37.0,27.53,84.14,44.0
2021-09-26 19:39:00,16.96,19.07,31.58,65.18,36.0,27.54,84.11,43.0
2021-09-26 19:40:00,16.91,19.03,31.59,65.2,35.0,27.57,83.99,41.0
2021-09-26 19:41:00,17.15,19.29,31.62,65.0,35.0,27.59,83.88,42.0
2021-09-26 19:42:00,16.71,18.82,31.55,65.2,34.0,27.59,83.83,41.0
2021-09-26 19:44:00,16.62,18.76,31.53,65.2,34.0,27.61,83.78,41.0
2021-09-26 19:45:00,16.38,18.57,31.6,64.95,33.0,27.61,83.75,41.0
2021-09-26 19:46:00,16.78,18.92,31.56,65.1,33.0,27.6,83.63,39.0
2021-09-26 19:47:00,16.75,18.93,31.55,65.04,33.0,27.6,83.47,40.0
2021-09-26 19:49:00,16.46,18.63,31.52,65.12,33.0,27.57,83.36,39.0
2021-09-26 19:50:00,16.83,18.97,31.56,64.92,34.0,27.5,83.41,40.0
2021-09-26 19:51:00,16.47,18.71,31.55,64.97,35.0,27.46,83.65,41.0
2021-09-26 19:52:00,16.33,18.57,31.59,64.83,36.0,27.41,83.77,42.0
2021-09-26 19:54:00,16.82,18.98,31.54,65.02,36.0,27.37,84.05,42.0
