datetime,PM2_5,PM10_0,temp,humidity,PM2_5_cal,temp_cal,humidity_cal,PM10_0_cal
2021-10-01 01:00:00,24.6,26.39,32.22,68.71,46.0,29.61,80.7,56.0
2021-10-01 01:02:00,23.21,24.82,32.22,68.51,47.0,29.61,80.7,58.0
2021-10-01 01:03:00,23.22,24.88,32.22,68.47,46.0,29.6,80.79,57.0
2021-10-01 01:04:00,23.02,24.72,32.23,68.07,46.0,29.59,80.8,57.0
2021-10-01 01:05:00,22.78,24.48,32.22,68.22,45.0,29.58,80.84,55.0
2021-10-01 01:07:00,23.5,25.26,32.22,68.42,47.0,29.57,80.9,57.0
2021-10-01 01:08:00,23.39,25.15,32.23,68.05,46.0,29.57,80.91,57.0
2021-10-01 01:09:00,23.25,24.9,32.22,68.34,46.0,29.55,80.92,56.0
2021-10-01 01:10:00,23.31,24.98,32.22,68.22,45.0,29.56,80.92,55.0
2021-10-01 01:11:00,23.12,24.78,32.22,68.28,45.0,29.54,80.98,56.0
2021-10-01 01:13:00,23.21,24.91,32.23,68.15,45.0,29.51,81.14,56.0
2021-10-01 01:14:00,23.42,25.15,32.22,68.38,45.0,29.49,81.21,56.0
2021-10-01 01:15:00,23.46,25.23,32.22,68.49,45.0,29.48,81.26,55.0
2021-10-01 01:16:00,23.12,24.85,32.22,68.42,45.0,29.46,81.33,55.0
2021-10-01 01:18:00,23.28,24.98,32.22,68.47,45.0,29.45,81.36,56.0
2021-10-01 01:19:00,23.08,24.72,32.22,68.4,45.0,29.47,81.29,56.0
2021-10-01 01:20:00,22.58,24.38,32.23,68.03,44.0,29.46,81.3,54.0
2021-10-01 01:21:00,21.98,23.76,32.22,68.32,45.0,29.4,81.46,55.0
2021-10-01 01:22:00,23.82,25.54,32.22,68.69,44.0,29.38,81.6,54.0
2021-10-01 01:24:00,23.37,25.0,32.18,68.75,44.0,29.39,81.54,53.0
2021-10-01 01:25:00,22.9,24.55,32.15,68.62,44.0,29.4,81.51,53.0
2021-10-01 01:26:00,22.47,24.15,32.16,68.58,43.0,29.43,81.46,51.0
2021-10-01 01:27:00,23.12,24.87,32.14,68.29,43.0,29.44,81.47,51.0
2021-10-01 01:29:00,23.64,25.3,32.12,68.89,43.0,29.43,81.45,51.0
2021-10-01 01:30:00,24.59,26.28,32.12,69.1,43.0,29.44,81.4,53.0
2021-10-01 01:31:00,23.51,25.25,32.14,68.57,43.0,29.44,81.41,53.0
2021-10-01 01:32:00,23.02,24.63,32.12,68.84,44.0,29.43,81.39,54.0
2021-10-01 01:34:00,21.75,23.57,32.13,68.23,44.0,29.41,81.47,54.0
2021-10-01 01:35:00,22.08,23.81,32.12,68.52,45.0,29.41,81.49,56.0
2021-10-01 01:36:00,22.38,24.08,32.12,68.61,45.0,29.41,81.47,55.0
2021-10-01 01:37:00,23.5,25.22,32.12,68.69,44.0,29.43,81.41,53.0
2021-10-01 01:39:00,23.79,25.6,32.12,68.96,43.0,29.45,81.31,51.0
2021-10-01 01:40:00,22.81,24.46,32.12,68.88,43.0,29.47,81.26,51.0
2021-10-01 01:41:00,22.62,24.32,32.13,68.38,43.0,29.48,81.24,51.0
2021-10-01 01:42:00,22.3,23.92,32.1,69.0,43.0,29.46,81.26,51.0
2021-10-01 01:44:00,22.23,23.91,32.12,68.81,43.0,29.47,81.23,50.0
2021-10-01 01:45:00,22.84,24.55,32.13,68.52,42.0,29.48,81.18,50.0
2021-10-01 01:46:00,22.85,24.49,32.12,68.98,41.0,29.49,81.14,49.0
2021-10-01 01:47:00,23.3,24.85,32.12,69.16,42.0,29.4,81.41,50.0
2021-10-01 01:48:00,23.05,24.62,32.12,69.12,42.0,29.33,81.64,50.0
2021-10-01 01:50:00,21.93,23.68,32.13,68.52,42.0,29.32,81.65,50.0
2021-10-01 01:51:00,21.58,23.32,32.12,68.78,42.0,29.33,81.62,50.0
2021-10-01 01:52:00,21.42,23.18,32.12,68.67,42.0,29.32,81.71,51.0
2021-10-01 01:53:00,21.14,22.9,32.13,68.33,42.0,29.34,81.66,50.0
2021-10-01 01:55:00,21.47,23.22,32.12,68.67,42.0,29.36,81.59,51.0
2021-10-01 01:56:00,21.65,23.45,32.13,68.34,42.0,29.37,81.59,50.0
2021-10-01 01:57:00,21.88,23.58,32.12,68.83,41.0,29.38,81.56,49.0
2021-10-01 01:58:00,22.13,23.81,32.11,68.86,41.0,29.4,81.51,50.0
2021-10-01 02:00:00,22.87,24.55,32.13,68.88,41.0,29.39,81.56,50.0
2021-10-01 02:01:00,25.8,27.34,32.03,69.57,41.0,29.37,81.59,50.0
2021-10-01 02:02:00,23.51,25.1,32.03,69.29,41.0,29.37,81.64,49.0
2021-10-01 02:04:00,21.82,23.57,32.05,68.72,40.0,29.35,81.67,48.0
2021-10-01 02:05:00,22.65,24.22,32.03,69.23,40.0,29.36,81.66,48.0
2021-10-01 02:06:00,22.54,24.17,32.02,68.94,40.0,29.35,81.73,48.0
2021-10-01 02:07:00,22.96,24.52,32.03,69.07,40.0,29.33,81.84,49.0
2021-10-01 02:08:00,22.74,24.33,32.02,69.05,42.0,29.33,81.86,51.0
2021-10-01 02:10:00,23.99,25.68,32.02,69.34,42.0,29.28,82.04,50.0
2021-10-01 02:11:00,23.08,24.64,32.02,69.31,42.0,29.29,82.03,50.0
2021-10-01 02:12:00,23.08,24.56,32.02,69.33,41.0,29.3,82.0,49.0
2021-10-01 02:13:00,22.02,23.72,32.02,68.8,42.0,29.28,82.04,51.0
2021-10-01 02:15:00,21.86,23.58,32.02,69.05,42.0,29.29,82.05,51.0
2021-10-01 02:16:00,22.1,23.78,32.01,69.04,42.0,29.28,82.08,52.0
2021-10-01 02:17:00,22.18,23.85,32.0,69.05,42.0,29.29,82.09,51.0
2021-10-01 02:18:00,22.34,24.02,32.02,68.76,42.0,29.31,82.0,52.0
2021-10-01 02:20:00,21.86,23.58,31.98,68.98,41.0,29.32,81.97,51.0
2021-10-01 02:21:00,21.67,23.42,31.97,68.98,41.0,29.29,82.05,51.0
2021-10-01 02:22:00,22.07,23.78,31.93,68.96,42.0,29.27,82.08,52.0
2021-10-01 02:23:00,21.62,23.42,31.99,68.6,42.0,29.28,82.09,53.0
2021-10-01 02:25:00,21.96,23.65,31.95,69.02,41.0,29.29,82.01,51.0
2021-10-01 02:26:00,22.83,24.45,31.93,69.12,41.0,29.29,82.05,51.0
2021-10-01 02:27:00,23.07,24.61,31.92,69.22,41.0,29.29,82.02,50.0
2021-10-01 02:28:00,22.39,24.08,31.95,68.84,41.0,29.27,82.06,50.0
2021-10-01 02:30:00,22.77,24.33,31.92,69.22,41.0,29.29,81.98,49.0
2021-10-01 02:31:00,22.58,24.15,31.93,69.29,42.0,29.29,81.99,50.0
2021-10-01 02:32:00,22.13,23.75,31.92,69.33,42.0,29.29,81.97,50.0
2021-10-01 02:33:00,21.76,23.48,31.95,68.98,42.0,29.3,81.98,50.0
2021-10-01 02:35:00,22.58,24.12,31.92,69.34,42.0,29.31,81.96,50.0
2021-10-01 02:36:00,21.64,23.35,31.93,69.3,42.0,29.32,81.95,51.0
2021-10-01 02:37:00,21.25,23.04,31.95,68.93,41.0,29.33,81.94,50.0
2021-10-01 02:38:00,21.41,23.15,31.92,69.32,41.0,29.33,81.93,50.0
2021-10-01 02:39:00,21.35,23.06,31.92,69.21,41.0,29.31,81.94,50.0
2021-10-01 02:41:00,21.74,23.48,31.92,69.24,41.0,29.32,81.91,50.0
2021-10-01 02:42:00,22.08,23.78,31.96,68.95,41.0,29.33,81.84,49.0
2021-10-01 02:43:00,22.02,23.67,31.93,69.34,41.0,29.35,81.76,49.0
2021-10-01 02:44:00,22.11,23.75,31.92,69.38,41.0,29.34,81.76,49.0
2021-10-01 02:46:00,21.77,23.42,31.93,69.43,41.0,29.34,81.82,49.0
2021-10-01 02:47:00,21.05,22.65,31.95,68.98,41.0,29.33,81.87,49.0
2021-10-01 02:48:00,20.75,22.21,31.92,69.25,40.0,29.32,81.9,48.0
2021-10-01 02:50:00,21.36,23.03,31.98,69.33,40.0,29.31,81.92,48.0
2021-10-01 02:51:00,20.82,22.34,32.01,68.82,40.0,29.31,81.93,48.0
2021-10-01 02:52:00,22.09,23.67,32.01,69.5,41.0,29.31,81.97,50.0
2021-10-01 02:53:00,23.56,25.17,31.97,70.02,40.0,29.3,81.96,48.0
2021-10-01 02:54:00,22.48,24.02,31.98,69.53,40.0,29.32,81.95,48.0
2021-10-01 02:56:00,21.48,23.2,32.03,69.09,41.0,29.32,81.92,50.0
2021-10-01 02:57:00,22.15,23.72,32.02,69.5,41.0,29.33,81.9,51.0
2021-10-01 02:58:00,21.7,23.35,32.02,69.48,41.0,29.33,81.88,51.0
2021-10-01 02:59:00,23.03,24.51,32.02,69.76,41.0,29.33,81.87,50.0
2021-10-01 03:01:00,22.17,23.72,32.02,69.69,41.0,29.34,81.87,49.0
2021-10-01 03:02:00,21.49,23.15,32.02,69.54,41.0,29.33,81.87,49.0
2021-10-01 03:03:00,21.18,22.7,32.02,69.53,40.0,29.33,81.84,48.0
2021-10-01 03:04:00,21.63,23.35,32.03,69.07,39.0,29.34,81.81,47.0
2021-10-01 03:06:00,21.88,23.5,32.02,69.53,39.0,29.34,81.83,47.0
2021-10-01 03:07:00,21.71,23.35,32.02,69.43,40.0,29.33,81.85,48.0
2021-10-01 03:08:00,21.56,23.28,32.03,69.07,40.0,29.32,81.82,48.0
2021-10-01 03:09:00,21.83,23.45,32.02,69.43,40.0,29.32,81.79,49.0
2021-10-01 03:11:00,21.81,23.45,32.03,69.45,41.0,29.33,81.81,50.0
2021-10-01 03:12:00,22.04,23.65,32.05,69.42,40.0,29.32,81.83,48.0
2021-10-01 03:13:00,21.12,22.62,32.1,69.33,40.0,29.31,81.87,49.0
2021-10-01 03:14:00,21.36,22.92,32.1,69.32,41.0,29.3,81.9,50.0
2021-10-01 03:16:00,21.16,22.72,32.08,69.27,42.0,29.29,81.91,50.0
2021-10-01 03:17:00,21.98,23.66,32.08,68.92,42.0,29.3,81.88,49.0
2021-10-01 03:18:00,21.52,23.2,32.08,69.32,42.0,29.3,81.84,49.0
2021-10-01 03:20:00,21.12,22.65,32.07,69.15,41.0,29.3,81.84,48.0
2021-10-01 03:21:00,21.38,23.08,32.11,69.27,41.0,29.3,81.81,49.0
2021-10-01 03:22:00,22.12,23.79,32.1,68.93,41.0,29.31,81.76,50.0
2021-10-01 03:23:00,22.51,24.11,32.09,69.31,42.0,29.32,81.75,51.0
2021-10-01 03:24:00,22.03,23.66,32.09,69.23,43.0,29.29,81.78,52.0
2021-10-01 03:26:00,21.89,23.6,32.08,68.8,43.0,29.29,81.8,52.0
2021-10-01 03:27:00,22.51,24.11,32.08,69.22,43.0,29.29,81.77,52.0
2021-10-01 03:28:00,22.31,23.91,32.07,69.19,43.0,29.29,81.75,52.0
2021-10-01 03:29:00,22.19,23.81,32.11,69.15,41.0,29.28,81.73,50.0
2021-10-01 03:31:00,21.33,23.08,32.08,68.8,41.0,29.28,81.74,50.0
2021-10-01 03:32:00,21.19,22.78,32.1,69.14,41.0,29.27,81.8,50.0
2021-10-01 03:33:00,21.28,22.95,32.09,69.15,42.0,29.27,81.83,51.0
2021-10-01 03:34:00,21.79,23.48,32.07,69.22,42.0,29.26,81.86,53.0
2021-10-01 03:36:00,20.93,22.43,32.09,69.15,42.0,29.24,81.9,51.0
2021-10-01 03:37:00,21.38,23.0,32.09,69.17,43.0,29.24,81.88,51.0
2021-10-01 03:38:00,21.47,23.03,32.07,69.57,42.0,29.24,81.82,51.0
2021-10-01 03:39:00,22.09,23.72,32.08,69.2,42.0,29.25,81.81,51.0
2021-10-01 03:41:00,21.84,23.51,32.07,69.15,42.0,29.25,81.78,50.0
2021-10-01 03:42:00,22.34,23.92,32.08,69.18,41.0,29.25,81.76,50.0
2021-10-01 03:43:00,21.43,23.02,32.08,69.15,41.0,29.24,81.73,50.0
2021-10-01 03:44:00,21.48,23.2,32.1,69.15,41.0,29.23,81.77,49.0
2021-10-01 03:46:00,22.01,23.65,32.09,69.15,41.0,29.23,81.74,50.0
2021-10-01 03:47:00,21.66,23.35,32.1,69.14,40.0,29.22,81.76,48.0
2021-10-01 03:48:00,20.68,22.19,32.08,69.08,40.0,29.2,81.78,48.0
2021-10-01 03:49:00,21.28,23.1,32.08,68.73,39.0,29.18,81.86,47.0
2021-10-01 03:51:00,21.14,22.78,32.07,69.08,39.0,29.18,81.85,47.0
2021-10-01 03:52:00,20.77,22.32,32.09,69.07,39.0,29.16,81.93,48.0
2021-10-01 03:53:00,21.48,23.2,32.07,69.1,40.0,29.16,81.9,48.0
2021-10-01 03:54:00,20.96,22.5,32.06,68.77,39.0,29.18,81.88,48.0
2021-10-01 03:56:00,22.02,23.66,32.04,69.31,39.0,29.18,81.86,47.0
2021-10-01 03:57:00,22.06,23.7,32.02,69.34,40.0,29.19,81.84,48.0
2021-10-01 03:58:00,21.78,23.5,32.03,68.98,39.0,29.19,81.84,47.0
2021-10-01 03:59:00,21.38,23.1,32.02,69.26,39.0,29.19,81.85,48.0
2021-10-01 04:01:00,21.14,22.69,32.02,69.15,39.0,29.19,81.79,49.0
2021-10-01 04:02:00,20.94,22.4,32.02,69.15,40.0,29.19,81.77,49.0
2021-10-01 04:03:00,21.36,23.15,32.03,68.82,40.0,29.19,81.8,49.0
2021-10-01 04:04:00,21.71,23.38,32.02,69.33,40.0,29.2,81.81,49.0
2021-10-01 04:06:00,21.64,23.32,32.02,69.33,39.0,29.2,81.8,46.0
2021-10-01 04:07:00,21.48,23.25,32.03,68.92,39.0,29.19,81.81,46.0
2021-10-01 04:08:00,22.23,23.82,32.02,69.33,39.0,29.19,81.85,45.0
2021-10-01 04:09:00,21.52,23.22,32.02,69.33,39.0,29.19,81.87,45.0
2021-10-01 04:11:00,21.8,23.48,32.02,69.34,39.0,29.18,81.91,45.0
2021-10-01 04:12:00,21.3,23.1,32.03,68.98,38.0,29.17,82.04,45.0
2021-10-01 04:13:00,21.35,23.1,32.02,69.33,40.0,29.16,82.07,47.0
2021-10-01 04:14:00,21.66,23.35,32.02,69.33,43.0,29.16,82.13,51.0
2021-10-01 04:16:00,22.81,24.39,32.03,68.97,45.0,29.15,82.25,53.0
2021-10-01 04:17:00,23.56,25.24,32.02,69.34,45.0,29.15,82.33,54.0
2021-10-01 04:18:00,23.65,25.3,32.02,69.34,46.0,29.15,82.42,55.0
2021-10-01 04:20:00,25.4,27.02,32.04,69.06,48.0,29.14,82.52,59.0
2021-10-01 04:21:00,25.28,26.85,32.02,69.37,48.0,29.14,82.58,60.0
2021-10-01 04:22:00,24.98,26.6,32.02,69.27,49.0,29.12,82.67,62.0
2021-10-01 04:23:00,25.3,26.92,32.02,69.37,52.0,29.12,82.72,64.0
2021-10-01 04:25:00,26.38,28.09,32.03,69.07,53.0,29.11,82.75,65.0
2021-10-01 04:26:00,27.18,28.89,32.02,69.28,55.0,29.09,82.9,68.0
2021-10-01 04:27:00,28.17,29.73,32.02,69.48,57.0,29.08,82.93,68.0
2021-10-01 04:28:00,26.99,28.72,32.02,69.43,59.0,29.06,83.02,69.0
2021-10-01 04:30:00,28.18,29.84,32.03,69.11,59.0,29.06,83.04,70.0
2021-10-01 04:31:00,28.36,29.91,32.02,69.43,61.0,29.05,83.09,72.0
2021-10-01 04:32:00,28.32,29.88,32.02,69.43,61.0,29.03,83.15,72.0
2021-10-01 04:33:00,28.55,30.06,32.02,69.43,61.0,29.03,83.17,72.0
2021-10-01 04:35:00,27.3,28.98,31.98,69.39,60.0,29.03,83.18,71.0
2021-10-01 04:36:00,25.99,27.58,31.94,69.28,62.0,29.01,83.24,71.0
2021-10-01 04:37:00,26.27,27.92,31.95,69.24,60.0,28.98,83.36,70.0
2021-10-01 04:38:00,26.8,28.56,31.92,69.23,61.0,28.96,83.39,71.0
2021-10-01 04:39:00,28.03,29.73,31.95,68.96,61.0,28.96,83.37,72.0
2021-10-01 04:41:00,29.4,31.12,31.92,69.43,62.0,28.96,83.3,73.0
2021-10-01 04:42:00,28.03,29.65,31.92,69.38,62.0,28.96,83.31,72.0
2021-10-01 04:43:00,28.42,30.08,31.92,69.43,64.0,28.96,83.29,73.0
2021-10-01 04:44:00,28.86,30.52,31.95,69.13,62.0,28.96,83.25,72.0
2021-10-01 04:46:00,29.02,30.7,31.9,69.53,64.0,28.96,83.25,73.0
2021-10-01 04:47:00,29.46,31.22,31.92,69.6,64.0,28.96,83.23,73.0
2021-10-01 04:48:00,28.64,30.32,31.93,69.19,63.0,28.96,83.21,73.0
2021-10-01 04:49:00,28.81,30.38,31.91,69.53,62.0,28.95,83.18,72.0
2021-10-01 04:50:00,27.93,29.53,31.88,69.5,60.0,28.94,83.21,70.0
2021-10-01 04:52:00,27.82,29.44,31.88,69.57,60.0,28.94,83.22,70.0
2021-10-01 04:53:00,28.42,30.06,31.87,69.18,60.0,28.93,83.2,70.0
2021-10-01 04:54:00,28.08,29.7,31.82,69.54,62.0,28.94,83.18,71.0
2021-10-01 04:55:00,27.67,29.28,31.83,69.56,60.0,28.93,83.19,70.0
2021-10-01 04:57:00,27.36,29.08,31.85,69.17,58.0,28.92,83.13,68.0
2021-10-01 04:58:00,26.42,28.03,31.84,69.53,58.0,28.92,83.07,68.0
2021-10-01 04:59:00,26.35,27.9,31.83,69.53,57.0,28.92,83.01,68.0
2021-10-01 05:00:00,27.82,29.49,31.82,69.57,56.0,28.93,82.96,67.0
2021-10-01 05:02:00,27.84,29.48,31.83,69.62,56.0,28.93,82.92,68.0
2021-10-01 05:03:00,27.68,29.3,31.83,69.59,55.0,28.92,82.92,68.0
2021-10-01 05:04:00,28.22,29.78,31.83,69.71,54.0,28.92,82.92,68.0
2021-10-01 05:05:00,27.34,28.96,31.83,69.55,54.0,28.9,82.94,68.0
2021-10-01 05:07:00,26.55,28.2,31.83,69.54,54.0,28.89,82.89,68.0
2021-10-01 05:08:00,26.22,27.78,31.83,69.53,53.0,28.89,82.86,67.0
2021-10-01 05:09:00,26.54,28.15,31.83,69.56,52.0,28.88,82.84,66.0
2021-10-01 05:10:00,26.2,27.88,31.85,69.17,52.0,28.88,82.82,66.0
2021-10-01 05:12:00,25.12,26.74,31.83,69.43,52.0,28.86,82.86,66.0
2021-10-01 05:13:00,24.94,26.6,31.82,69.43,51.0,28.86,82.84,64.0
2021-10-01 05:14:00,25.02,26.72,31.85,69.04,51.0,28.86,82.79,64.0
2021-10-01 05:15:00,24.35,26.02,31.83,69.37,51.0,28.85,82.76,64.0
2021-10-01 05:17:00,24.62,26.28,31.83,69.43,49.0,28.85,82.76,60.0
2021-10-01 05:18:00,23.4,24.95,31.83,69.38,49.0,28.84,82.77,60.0
2021-10-01 05:19:00,22.78,24.36,31.85,68.98,48.0,28.84,82.79,59.0
2021-10-01 05:20:00,22.98,24.51,31.82,69.37,48.0,28.84,82.79,59.0
2021-10-01 05:22:00,23.76,25.48,31.82,69.46,47.0,28.84,82.74,58.0
2021-10-01 05:23:00,23.49,25.12,31.85,69.07,47.0,28.82,82.77,58.0
2021-10-01 05:24:00,24.04,25.71,31.83,69.53,48.0,28.83,82.72,58.0
2021-10-01 05:25:00,23.49,25.0,31.82,69.48,47.0,28.83,82.68,57.0
2021-10-01 05:27:00,23.57,25.18,31.82,69.53,47.0,28.84,82.65,57.0
2021-10-01 05:28:00,23.45,25.12,31.85,69.17,46.0,28.83,82.65,56.0
2021-10-01 05:29:00,22.39,23.94,31.83,69.45,45.0,28.83,82.67,54.0
2021-10-01 05:30:00,22.73,24.26,31.82,69.43,45.0,28.82,82.68,54.0
2021-10-01 05:32:00,23.11,24.6,31.83,69.53,45.0,28.81,82.67,53.0
2021-10-01 05:33:00,22.12,23.74,31.85,69.11,44.0,28.81,82.66,51.0
2021-10-01 05:34:00,22.2,23.76,31.83,69.43,44.0,28.81,82.66,53.0
2021-10-01 05:35:00,21.78,23.38,31.83,69.41,45.0,28.81,82.63,54.0
2021-10-01 05:37:00,22.31,23.87,31.82,69.42,44.0,28.82,82.61,54.0
2021-10-01 05:38:00,22.4,23.99,31.83,69.05,45.0,28.82,82.6,56.0
2021-10-01 05:39:00,22.35,23.91,31.82,69.42,45.0,28.83,82.59,55.0
2021-10-01 05:40:00,22.2,23.76,31.82,69.38,45.0,28.82,82.59,55.0
2021-10-01 05:42:00,22.26,23.89,31.79,69.01,45.0,28.82,82.54,55.0
2021-10-01 05:43:00,21.89,23.52,31.74,69.34,45.0,28.82,82.54,55.0
2021-10-01 05:44:00,22.03,23.66,31.72,69.34,43.0,28.82,82.53,53.0
2021-10-01 05:45:00,21.83,23.48,31.74,69.35,43.0,28.81,82.53,53.0
2021-10-01 05:47:00,21.74,23.46,31.75,68.98,43.0,28.8,82.52,53.0
2021-10-01 05:48:00,22.03,23.65,31.72,69.36,43.0,28.8,82.52,53.0
2021-10-01 05:49:00,22.15,23.76,31.72,69.37,44.0,28.8,82.52,55.0
2021-10-01 05:50:00,22.27,23.86,31.72,69.42,42.0,28.79,82.55,52.0
2021-10-01 05:51:00,22.3,23.86,31.72,69.43,44.0,28.79,82.56,54.0
2021-10-01 05:53:00,21.92,23.58,31.72,69.42,45.0,28.78,82.56,56.0
2021-10-01 05:54:00,22.21,23.81,31.73,69.31,45.0,28.79,82.52,56.0
2021-10-01 05:55:00,22.08,23.65,31.72,69.43,44.0,28.79,82.58,54.0
2021-10-01 05:56:00,22.4,23.93,31.72,69.43,46.0,28.79,82.57,56.0
2021-10-01 05:58:00,23.25,24.76,31.72,69.53,46.0,28.79,82.57,57.0
2021-10-01 05:59:00,23.21,24.73,31.72,69.53,46.0,28.8,82.55,58.0
2021-10-01 06:00:00,22.01,23.6,31.72,69.45,44.0,28.8,82.53,56.0
2021-10-01 06:01:00,21.61,23.3,31.75,69.12,43.0,28.81,82.52,54.0
2021-10-01 06:02:00,21.53,23.18,31.72,69.44,44.0,28.82,82.42,54.0
2021-10-01 06:04:00,23.47,24.87,31.72,69.53,44.0,28.84,82.37,54.0
2021-10-01 06:05:00,23.3,24.74,31.72,69.53,45.0,28.84,82.36,55.0
2021-10-01 06:06:00,22.74,24.28,31.75,69.13,45.0,28.84,82.33,54.0
2021-10-01 06:07:00,22.32,23.86,31.72,69.48,44.0,28.85,82.27,54.0
2021-10-01 06:09:00,22.74,24.23,31.72,69.59,44.0,28.86,82.2,54.0
2021-10-01 06:10:00,23.14,24.64,31.72,69.62,45.0,28.88,82.18,55.0
2021-10-01 06:11:00,22.95,24.47,31.75,69.18,44.0,28.89,82.2,54.0
2021-10-01 06:12:00,22.78,24.26,31.72,69.62,45.0,28.9,82.18,56.0
2021-10-01 06:14:00,22.76,24.23,31.72,69.61,47.0,28.92,82.12,58.0
2021-10-01 06:15:00,22.79,24.32,31.77,69.34,47.0,28.95,82.08,58.0
2021-10-01 06:16:00,23.12,24.59,31.72,69.72,47.0,28.96,82.01,57.0
2021-10-01 06:17:00,23.38,24.88,31.77,69.72,47.0,28.97,81.96,58.0
2021-10-01 06:19:00,22.91,24.38,31.83,69.72,47.0,29.0,81.84,59.0
2021-10-01 06:20:00,22.19,23.82,31.87,69.1,45.0,29.02,81.76,56.0
2021-10-01 06:21:00,22.33,23.83,31.82,69.72,45.0,29.05,81.68,56.0
2021-10-01 06:22:00,23.08,24.53,31.83,69.72,45.0,29.07,81.58,55.0
2021-10-01 06:24:00,22.9,24.42,31.85,69.32,45.0,29.1,81.53,55.0
2021-10-01 06:25:00,22.39,23.92,31.83,69.58,45.0,29.1,81.41,55.0
2021-10-01 06:26:00,22.34,23.91,31.83,69.55,44.0,29.1,81.36,55.0
2021-10-01 06:27:00,22.52,24.07,31.83,69.53,44.0,29.12,81.31,55.0
2021-10-01 06:29:00,21.44,23.08,31.83,69.42,44.0,29.14,81.16,54.0
2021-10-01 06:30:00,21.7,23.36,31.82,69.42,44.0,29.16,81.02,53.0
2021-10-01 06:31:00,21.23,22.82,31.83,69.34,44.0,29.15,80.92,53.0
2021-10-01 06:32:00,21.99,23.65,31.83,69.33,44.0,29.18,80.87,53.0
2021-10-01 06:34:00,20.84,22.41,31.83,69.15,44.0,29.19,80.76,54.0
2021-10-01 06:35:00,22.12,23.72,31.83,69.25,43.0,29.21,80.75,53.0
2021-10-01 06:36:00,22.64,24.22,31.88,69.32,45.0,29.25,80.68,55.0
2021-10-01 06:37:00,21.82,23.53,31.85,68.97,45.0,29.3,80.56,54.0
2021-10-01 06:39:00,22.04,23.68,31.87,69.31,45.0,29.33,80.45,54.0
2021-10-01 06:40:00,21.68,23.33,31.88,69.29,45.0,29.35,80.34,54.0
2021-10-01 06:41:00,21.7,23.37,31.92,69.34,43.0,29.4,80.27,52.0
2021-10-01 06:42:00,22.02,23.72,31.95,68.93,43.0,29.42,80.12,52.0
2021-10-01 06:44:00,20.94,22.48,31.92,69.15,44.0,29.42,80.06,54.0
2021-10-01 06:45:00,21.05,22.58,31.93,69.15,43.0,29.45,79.9,52.0
2021-10-01 06:46:00,20.91,22.39,31.96,69.15,42.0,29.49,79.75,50.0
2021-10-01 06:47:00,21.46,23.18,32.02,68.8,42.0,29.52,79.61,50.0
2021-10-01 06:49:00,21.39,23.1,32.02,69.21,42.0,29.57,79.52,51.0
2021-10-01 06:50:00,21.62,23.28,32.02,69.24,41.0,29.63,79.42,49.0
2021-10-01 06:51:00,22.11,23.75,32.02,69.24,41.0,29.68,79.33,49.0
2021-10-01 06:52:00,22.32,23.95,32.03,68.88,43.0,29.74,79.2,51.0
2021-10-01 06:54:00,22.12,23.71,32.12,69.33,41.0,29.81,79.06,50.0
2021-10-01 06:55:00,21.76,23.4,32.12,69.33,42.0,29.9,78.91,52.0
2021-10-01 06:56:00,21.29,22.98,32.17,68.94,42.0,29.98,78.69,50.0
2021-10-01 06:57:00,21.85,23.55,32.2,69.27,40.0,30.06,78.43,49.0
2021-10-01 06:59:00,20.76,22.26,32.22,69.14,40.0,30.15,78.18,49.0
2021-10-01 07:00:00,21.38,23.03,32.22,69.18,40.0,30.22,77.8,49.0
2021-10-01 07:01:00,20.72,22.28,32.23,68.79,40.0,30.29,77.56,49.0
2021-10-01 07:02:00,21.51,23.22,32.24,69.05,39.0,30.34,77.26,48.0
2021-10-01 07:04:00,21.38,23.1,32.32,68.99,41.0,30.4,77.12,51.0
2021-10-01 07:05:00,21.12,22.72,32.33,68.96,40.0,30.47,76.96,49.0
2021-10-01 07:06:00,20.88,22.48,32.4,68.6,40.0,30.52,76.66,49.0
2021-10-01 07:07:00,21.89,23.61,32.42,68.89,41.0,30.59,76.55,50.0
2021-10-01 07:09:00,22.17,23.88,32.51,68.86,42.0,30.66,76.43,50.0
2021-10-01 07:10:00,21.51,23.37,32.52,68.52,43.0,30.71,76.2,52.0
2021-10-01 07:11:00,21.94,23.72,32.57,68.82,45.0,30.77,75.95,54.0
2021-10-01 07:12:00,22.37,24.08,32.6,68.71,44.0,30.85,75.74,53.0
2021-10-01 07:14:00,21.92,23.78,32.62,68.33,44.0,30.93,75.41,53.0
2021-10-01 07:15:00,22.1,23.85,32.61,68.62,42.0,31.0,75.25,51.0
2021-10-01 07:16:00,22.26,23.95,32.61,68.88,42.0,31.07,74.96,52.0
2021-10-01 07:17:00,22.52,24.25,32.68,68.53,43.0,31.13,74.78,53.0
2021-10-01 07:19:00,22.72,24.47,32.79,68.38,43.0,31.2,74.52,53.0
2021-10-01 07:20:00,22.95,24.72,32.81,68.38,44.0,31.25,74.2,55.0
2021-10-01 07:21:00,22.62,24.38,32.81,68.38,44.0,31.32,74.06,54.0
2021-10-01 07:22:00,22.2,24.08,32.86,68.01,43.0,31.37,73.9,53.0
2021-10-01 07:24:00,23.0,24.79,32.9,68.18,42.0,31.44,73.62,51.0
