datetime,PM2_5,temp,humidity,PM2_5_cal
2021-01-23 20:00:00,166.0,20.954067,72.540802,74.8
2021-01-23 20:05:00,164.0,20.846817,72.769684,72.7
2021-01-23 20:10:00,157.0,20.825367,72.960419,72.1
2021-01-23 20:15:00,167.0,20.857542,72.907013,72.2
2021-01-23 20:20:00,162.0,20.846817,73.07486,72.5
2021-01-23 20:25:00,164.0,20.814642,73.181671,72.3
2021-01-23 20:30:00,160.0,20.68594,73.494476,71.3
2021-01-23 20:35:00,161.0,20.57869,73.898834,70.6
2021-01-23 20:40:00,157.0,20.492887,74.165863,70.3
2021-01-23 20:45:00,155.0,20.407087,74.516815,70.1
2021-01-23 20:50:00,154.0,20.321287,74.783844,69.5
2021-01-23 20:55:00,154.0,20.267662,75.08139,69.0
2021-01-23 21:00:00,155.0,20.235485,75.325531,68.7
2021-01-23 21:05:00,155.0,20.18186,75.562042,68.5
2021-01-23 21:10:00,155.0,20.18186,75.58493,68.2
2021-01-23 21:15:00,153.0,20.085335,75.9664,68.2
2021-01-23 21:20:00,148.0,19.999535,76.180023,67.8
2021-01-23 21:25:00,155.0,20.020985,76.210541,68.8
2021-01-23 21:30:00,152.0,20.085335,76.050323,70.2
2021-01-23 21:35:00,166.0,20.07461,76.080841,73.2
2021-01-23 21:40:00,161.0,19.988808,76.149506,73.1
2021-01-23 21:45:00,163.0,19.913733,76.370758,72.7
2021-01-23 21:50:00,159.0,19.892282,76.126617,71.1
2021-01-23 21:55:00,156.0,19.827932,76.332611,69.6
2021-01-23 22:00:00,152.0,19.860107,76.149506,68.3
2021-01-23 22:05:00,147.0,19.935183,76.019806,68.3
2021-01-23 22:10:00,148.0,19.945908,75.905365,69.0
2021-01-23 22:15:00,155.0,19.903008,76.256317,70.6
2021-01-23 22:20:00,155.0,19.913733,76.393646,72.0
2021-01-23 22:25:00,151.0,20.03171,75.996918,71.8
2021-01-23 22:30:00,143.0,20.13896,75.424713,72.7
2021-01-23 22:35:00,160.0,20.16041,74.554962,73.2
2021-01-23 22:40:00,148.0,20.214035,73.936981,70.0
2021-01-23 22:45:00,138.0,20.149685,72.983307,63.9
2021-01-23 22:50:00,146.0,20.22476,73.097748,64.9
2021-01-23 22:55:00,142.0,20.256935,73.425812,66.2
2021-01-23 23:00:00,138.0,20.24621,73.479218,65.2
2021-01-23 23:05:00,141.0,20.106785,73.5784,62.0
2021-01-23 23:10:00,125.0,20.042435,73.311371,59.6
2021-01-23 23:15:00,114.0,20.020985,73.219818,57.7
2021-01-23 23:20:00,115.0,19.967358,73.219818,57.3
2021-01-23 23:25:00,115.0,19.945908,72.624725,55.8
2021-01-23 23:30:00,107.0,19.913733,72.350067,53.1
2021-01-23 23:35:00,105.0,19.945908,72.029633,51.4
2021-01-23 23:40:00,99.0,19.978083,70.885223,49.7
2021-01-23 23:45:00,97.0,19.913733,71.404022,49.9
2021-01-23 23:50:00,107.0,19.838657,71.587128,49.5
2021-01-23 23:55:00,104.0,19.763582,71.884674,49.4
2021-01-24 00:00:00,110.0,19.72068,72.243256,51.1
2021-01-24 00:05:00,105.0,19.65633,72.289032,51.3
2021-01-24 00:10:00,100.0,19.61343,72.31192,50.3
2021-01-24 00:15:00,105.0,19.59198,72.746796,50.8
2021-01-24 00:20:00,104.0,19.602705,72.556061,51.2
2021-01-24 00:25:00,107.0,19.54908,72.937531,51.3
2021-01-24 00:30:00,105.0,19.538355,72.853607,51.1
2021-01-24 00:35:00,106.0,19.538355,72.968048,51.4
2021-01-24 00:40:00,107.0,19.516905,73.07486,52.1
2021-01-24 00:45:00,106.0,19.538355,73.212189,52.7
2021-01-24 00:50:00,104.0,19.52763,73.479218,53.7
2021-01-24 00:55:00,110.0,19.50618,73.723358,52.9
2021-01-24 01:00:00,107.0,19.52763,73.70047,53.2
2021-01-24 01:05:00,110.0,19.48473,73.860687,53.4
2021-01-24 01:10:00,103.0,19.441828,73.776764,53.5
2021-01-24 01:15:00,112.0,19.398928,73.669952,53.8
2021-01-24 01:20:00,116.0,19.366753,73.776764,54.7
2021-01-24 01:25:00,113.0,19.334578,74.295563,55.7
2021-01-24 01:30:00,115.0,19.334578,73.936981,55.7
2021-01-24 01:35:00,116.0,19.334578,73.936981,55.6
2021-01-24 01:40:00,118.0,19.334578,73.860687,55.9
2021-01-24 01:45:00,116.0,19.334578,74.318451,57.0
2021-01-24 01:50:00,125.0,19.238052,74.936432,58.2
2021-01-24 01:55:00,127.0,19.15225,75.310272,59.2
2021-01-24 02:00:00,125.0,19.216602,75.020355,59.6
2021-01-24 02:05:00,131.0,19.162975,75.256866,60.0
2021-01-24 02:10:00,131.0,19.1308,75.47049,59.8
2021-01-24 02:15:00,128.0,19.15225,75.447601,60.2
2021-01-24 02:20:00,125.0,19.077175,75.928253,60.6
2021-01-24 02:25:00,127.0,19.0879,76.065582,60.7
2021-01-24 02:30:00,137.0,19.055725,76.202911,61.4
2021-01-24 02:35:00,132.0,19.0021,76.500458,62.3
2021-01-24 02:40:00,136.0,18.916298,76.569122,62.5
2021-01-24 02:45:00,141.0,18.776873,77.080292,63.7
2021-01-24 02:50:00,138.0,18.723248,77.209991,64.0
2021-01-24 02:55:00,141.0,18.691072,77.209991,64.2
2021-01-24 03:00:00,136.0,18.62672,77.47702,65.1
2021-01-24 03:05:00,139.0,18.594545,77.60672,65.4
2021-01-24 03:10:00,142.0,18.56237,77.499908,65.2
2021-01-24 03:15:00,130.0,18.530195,77.499908,64.6
2021-01-24 03:20:00,138.0,18.49802,77.286285,64.3
2021-01-24 03:25:00,135.0,18.49802,77.47702,64.2
2021-01-24 03:30:00,138.0,18.43367,77.789825,64.8
2021-01-24 03:35:00,144.0,18.401495,77.927155,65.4
2021-01-24 03:40:00,138.0,18.39077,78.224701,65.9
2021-01-24 03:45:00,128.0,18.422945,78.171295,66.6
2021-01-24 03:50:00,132.0,18.49802,78.23233,66.9
2021-01-24 03:55:00,137.0,18.58382,78.041595,65.8
2021-01-24 04:00:00,149.0,18.615995,78.636688,66.5
2021-01-24 04:05:00,147.0,18.530195,79.575104,68.6
2021-01-24 04:10:00,152.0,18.39077,80.566925,69.6
2021-01-24 04:15:00,154.0,18.251343,81.1315,69.8
2021-01-24 04:20:00,160.0,18.154818,81.688446,70.6
2021-01-24 04:25:00,152.0,18.05829,81.757111,70.7
2021-01-24 04:30:00,157.0,17.99394,82.115692,70.4
2021-01-24 04:35:00,160.0,17.92959,82.489532,71.1
2021-01-24 04:40:00,160.0,17.86524,82.985443,72.0
2021-01-24 04:45:00,159.0,17.833063,83.374542,72.7
2021-01-24 04:50:00,155.0,17.822338,83.618683,72.9
2021-01-24 04:55:00,158.0,17.790163,83.756012,73.4
2021-01-24 05:00:00,160.0,17.779438,84.061188,73.0
2021-01-24 05:05:00,166.0,17.715088,84.602875,73.5
2021-01-24 05:10:00,166.0,17.629288,85.236115,73.9
2021-01-24 05:15:00,165.0,17.586388,85.663361,74.9
2021-01-24 05:20:00,171.0,17.511311,86.212677,75.9
2021-01-24 05:25:00,166.0,17.44696,86.510223,76.5
2021-01-24 05:30:00,173.0,17.414785,86.777252,77.3
2021-01-24 05:35:00,166.0,17.40406,86.937469,77.1
2021-01-24 05:40:00,160.0,17.414785,86.998505,76.5
2021-01-24 05:45:00,165.0,17.371885,87.242645,75.8
2021-01-24 05:50:00,174.0,17.36116,87.265533,75.5
2021-01-24 05:55:00,172.0,17.350435,87.654633,75.9
2021-01-24 06:00:00,171.0,17.307533,88.036102,76.4
2021-01-24 06:05:00,166.0,17.275358,88.287872,76.8
2021-01-24 06:10:00,169.0,17.243183,88.585419,76.7
2021-01-24 06:15:00,162.0,17.221733,88.791412,77.2
2021-01-24 06:20:00,168.0,17.178833,89.119476,77.7
2021-01-24 06:25:00,155.0,17.157383,89.233917,77.8
2021-01-24 06:30:00,165.0,17.157383,89.508575,78.5
2021-01-24 06:35:00,181.0,17.146658,90.027374,81.0
2021-01-24 06:40:00,442.0,17.146658,90.416473,97.9
2021-01-24 06:45:00,566.0,17.135933,90.744537,159.6
2021-01-24 06:50:00,477.0,17.146658,90.767426,196.1
2021-01-24 06:55:00,488.0,17.200283,90.828461,128.0
2021-01-24 07:00:00,452.0,17.264633,90.70639,185.6
2021-01-24 07:05:00,410.0,17.296808,90.515656,181.3
2021-01-24 07:10:00,322.0,17.307533,90.45462,158.6
2021-01-24 07:15:00,334.0,17.371885,90.179962,135.2
2021-01-24 07:20:00,205.0,17.479136,89.813751,111.9
2021-01-24 07:25:00,190.0,17.479136,89.813751,90.7
2021-01-24 07:30:00,187.0,17.500586,89.676422,88.5
2021-01-24 07:35:00,192.0,17.393335,89.989227,87.8
2021-01-24 07:40:00,189.0,17.36116,90.401215,87.1
2021-01-24 07:45:00,190.0,17.350435,90.729279,87.8
2021-01-24 07:50:00,193.0,17.457685,90.225739,88.3
2021-01-24 07:55:00,201.0,17.661463,89.57724,87.9
2021-01-24 08:00:00,189.0,17.564936,89.813751,88.5
2021-01-24 08:05:00,193.0,17.564936,89.920563,89.4
2021-01-24 08:10:00,188.0,17.618563,90.187592,90.0
2021-01-24 08:15:00,190.0,17.875965,89.127106,90.1
2021-01-24 08:20:00,195.0,17.854515,89.264435,90.1
2021-01-24 08:25:00,195.0,18.090466,88.371796,90.5
2021-01-24 08:30:00,195.0,18.197718,87.914032,91.4
2021-01-24 08:35:00,194.0,18.283518,87.914032,91.5
2021-01-24 08:40:00,202.0,18.347868,87.296051,91.2
2021-01-24 08:45:00,193.0,18.594545,86.80777,91.1
2021-01-24 08:50:00,198.0,18.809048,85.907501,90.3
2021-01-24 08:55:00,191.0,19.120075,84.442657,90.2
2021-01-24 09:00:00,193.0,19.034275,85.022491,89.2
2021-01-24 09:05:00,195.0,19.441828,83.939117,89.7
2021-01-24 09:10:00,207.0,19.742132,82.909149,90.2
2021-01-24 09:15:00,202.0,20.106785,81.818146,89.4
2021-01-24 09:20:00,198.0,20.396362,80.452484,88.9
2021-01-24 09:25:00,197.0,20.675215,79.155487,86.4
2021-01-24 09:30:00,201.0,20.471437,80.170197,86.5
2021-01-24 09:35:00,206.0,20.921892,78.499359,87.3
2021-01-24 09:40:00,205.0,21.25437,77.446503,87.0
2021-01-24 09:45:00,203.0,21.19002,77.644867,85.7
2021-01-24 09:50:00,203.0,21.082769,77.812714,86.3
2021-01-24 09:55:00,197.0,21.243645,77.499908,86.1
2021-01-24 10:10:00,195.0,21.833525,75.249237,86.0
2021-01-24 10:15:00,190.0,22.412682,73.181671,84.7
2021-01-24 10:20:00,197.0,22.455582,72.479767,82.6
2021-01-24 10:25:00,188.0,22.519932,71.709198,80.5
2021-01-24 10:30:00,187.0,22.659357,71.17514,79.1
2021-01-24 10:35:00,174.0,22.906034,70.389313,78.1
2021-01-24 10:40:00,184.0,22.916759,70.16806,77.4
2021-01-24 10:45:00,179.0,22.627182,71.007294,76.7
2021-01-24 10:50:00,177.0,22.841684,70.496124,75.9
2021-01-24 10:55:00,165.0,23.002562,69.984955,73.6
2021-01-24 11:00:00,154.0,23.174162,67.940277,70.4
2021-01-24 11:05:00,150.0,23.184887,67.90976,67.2
2021-01-24 11:10:00,151.0,23.227789,67.200226,65.5
2021-01-24 11:15:00,157.0,23.184887,67.665619,66.6
2021-01-24 11:20:00,150.0,23.624617,65.475983,64.5
2021-01-24 11:25:00,149.0,23.592442,65.537018,63.4
2021-01-24 11:30:00,146.0,23.699692,64.919037,63.3
2021-01-24 11:35:00,142.0,23.431564,65.910858,62.8
2021-01-24 11:40:00,141.0,23.796219,65.361542,62.9
2021-01-24 11:45:00,141.0,23.903469,64.896149,62.7
2021-01-24 11:50:00,132.0,23.871294,64.957184,62.5
2021-01-24 11:55:00,137.0,23.839119,65.163177,61.3
2021-01-24 12:00:00,135.0,23.935644,64.636749,60.1
2021-01-24 12:05:00,135.0,23.967819,64.781708,60.6
2021-01-24 12:10:00,131.0,24.611326,62.897247,59.7
2021-01-24 12:15:00,134.0,24.825829,62.164825,58.4
2021-01-24 12:20:00,128.0,24.750751,62.134308,56.4
2021-01-24 12:25:00,122.0,24.729301,62.340302,56.7
2021-01-24 12:30:00,128.0,25.169031,61.264557,56.2
2021-01-24 12:35:00,134.0,24.836554,62.195343,56.4
2021-01-24 12:40:00,126.0,24.836554,62.141937,56.6
2021-01-24 12:45:00,119.0,25.136856,61.295074,55.1
2021-01-24 12:50:00,118.0,25.437159,60.707611,54.8
2021-01-24 12:55:00,117.0,25.222656,60.654205,53.6
2021-01-24 13:00:00,114.0,25.351357,60.295624,51.9
2021-01-24 13:05:00,113.0,25.051054,61.119598,52.5
2021-01-24 13:10:00,113.0,24.782927,62.340302,53.1
2021-01-24 13:15:00,121.0,24.836554,62.141937,53.8
2021-01-24 13:20:00,113.0,25.104681,61.523956,53.5
2021-01-24 13:25:00,114.0,25.490784,60.2117,53.0
2021-01-24 13:30:00,115.0,25.351357,60.944122,53.4
2021-01-24 13:35:00,115.0,26.145014,58.807892,53.2
2021-01-24 13:40:00,116.0,25.994864,58.601898,51.6
2021-01-24 13:45:00,107.0,25.394258,60.738129,51.4
2021-01-24 13:50:00,108.0,25.619484,59.738678,50.5
2021-01-24 13:55:00,104.0,25.662386,59.71579,49.7
2021-01-24 14:00:00,104.0,26.059214,58.777374,50.4
2021-01-24 14:05:00,103.0,26.220091,58.365387,49.5
2021-01-24 14:10:00,106.0,26.370241,57.777924,48.9
2021-01-24 14:15:00,103.0,27.003023,56.389374,48.6
2021-01-24 14:20:00,104.0,26.820696,56.747955,49.0
2021-01-24 14:25:00,101.0,26.756346,57.06839,48.9
2021-01-24 14:30:00,100.0,26.938671,56.80899,48.4
2021-01-24 14:35:00,100.0,27.067373,56.335968,48.0
2021-01-24 14:40:00,98.0,27.035198,56.717438,47.9
2021-01-24 14:45:00,97.0,27.582178,54.886383,47.7
2021-01-24 14:50:00,97.0,27.893206,53.932709,47.1
2021-01-24 14:55:00,96.0,27.399851,55.092377,46.7
2021-01-24 15:00:00,93.0,27.700153,54.260773,45.6
2021-01-24 15:05:00,92.0,27.946831,53.963226,45.0
2021-01-24 15:10:00,90.0,27.592903,54.558319,44.1
2021-01-24 15:15:00,88.0,27.667978,54.146332,43.3
2021-01-24 15:20:00,86.0,27.496376,54.710907,43.0
2021-01-24 15:25:00,87.0,27.314051,54.916901,43.2
2021-01-24 15:30:00,88.0,27.110273,55.862946,43.9
2021-01-24 15:35:00,91.0,26.509668,57.098907,44.4
2021-01-24 15:40:00,88.0,26.220091,58.067841,44.1
2021-01-24 15:45:00,91.0,26.659819,56.923431,44.0
2021-01-24 15:50:00,88.0,26.552568,57.396454,43.1
2021-01-24 15:55:00,83.0,26.670544,56.953949,42.5
2021-01-24 16:00:00,84.0,25.994864,58.807892,42.0
2021-01-24 16:05:00,85.0,25.791086,59.570831,41.2
2021-01-24 16:10:00,83.0,25.608759,60.623688,41.5
2021-01-24 16:15:00,79.0,25.866161,59.71579,40.5
2021-01-24 16:20:00,76.0,25.480059,60.768646,38.7
2021-01-24 16:25:00,72.0,25.254831,61.180634,36.6
2021-01-24 16:30:00,73.0,25.126131,61.554474,36.5
2021-01-24 16:35:00,76.0,24.975979,62.195343,36.8
2021-01-24 16:40:00,74.0,24.836554,62.691254,37.0
2021-01-24 16:45:00,73.0,24.697126,63.545746,36.6
2021-01-24 16:50:00,73.0,24.407549,64.62149,36.2
2021-01-24 16:55:00,70.0,24.225222,65.407318,36.1
2021-01-24 17:00:00,67.0,24.096521,65.857452,35.1
2021-01-24 17:05:00,69.0,23.946369,66.536469,35.5
2021-01-24 17:10:00,71.0,23.710417,67.459625,36.6
2021-01-24 17:15:00,70.0,23.549541,68.092865,37.1
2021-01-24 17:20:00,73.0,23.377939,68.741364,36.8
2021-01-24 17:25:00,68.0,23.174162,69.504303,36.2
2021-01-24 17:30:00,68.0,22.991837,70.152802,35.9
2021-01-24 17:35:00,67.0,22.895309,70.526642,34.5
2021-01-24 17:40:00,66.0,22.766609,71.007294,34.0
2021-01-24 17:45:00,68.0,22.637907,71.396393,34.0
2021-01-24 17:50:00,63.0,22.530657,71.655792,32.8
2021-01-24 17:55:00,58.0,22.401955,72.029633,30.6
2021-01-24 18:00:00,58.0,22.305429,72.44162,30.6
2021-01-24 18:05:00,62.0,22.219629,72.868866,31.0
2021-01-24 18:10:00,57.0,22.123102,73.410553,30.8
2021-01-24 18:15:00,63.0,22.058752,73.837799,31.3
2021-01-24 18:20:00,63.0,21.983677,74.249786,31.7
2021-01-24 18:25:00,62.0,21.919327,74.875397,33.2
2021-01-24 18:30:00,62.0,21.8657,75.249237,33.2
2021-01-24 18:35:00,69.0,21.790625,75.768036,34.0
2021-01-24 18:40:00,71.0,21.769175,76.0961,35.6
2021-01-24 18:45:00,68.0,21.704824,76.462311,36.4
2021-01-24 18:50:00,74.0,21.651199,76.759857,37.1
2021-01-24 18:55:00,70.0,21.576122,76.98111,37.0
2021-01-24 19:00:00,72.0,21.511772,77.263397,36.6
2021-01-24 19:05:00,75.0,21.436697,77.705902,38.1
2021-01-24 19:10:00,82.0,21.361622,78.316254,39.7
2021-01-24 19:15:00,81.0,21.29727,78.972382,41.1
2021-01-24 19:20:00,83.0,21.21147,79.590363,42.3
2021-01-24 19:25:00,82.0,21.125669,80.261749,41.9
2021-01-24 19:30:00,78.0,21.072044,80.795807,41.3
2021-01-24 19:35:00,84.0,20.975517,81.245941,41.0
2021-01-24 19:40:00,78.0,20.911167,81.749481,40.8
2021-01-24 19:45:00,81.0,20.846817,82.207245,40.7
2021-01-24 19:50:00,78.0,20.782465,82.703156,40.8
2021-01-24 19:55:00,82.0,20.79319,82.840485,40.6
2021-01-24 20:00:00,80.0,20.900442,82.581085,40.5
2021-01-24 20:05:00,78.0,20.911167,82.611603,40.0
2021-01-24 20:10:00,79.0,20.943342,82.611603,40.6
2021-01-24 20:15:00,94.0,20.943342,82.863373,44.6
2021-01-24 20:20:00,107.0,20.79319,83.817047,50.9
2021-01-24 20:25:00,104.0,20.718115,84.320587,53.4
2021-01-24 20:30:00,113.0,20.675215,84.66391,54.4
2021-01-24 20:35:00,114.0,20.66449,84.961456,56.5
2021-01-24 20:40:00,120.0,20.610865,85.29715,57.7
2021-01-24 20:45:00,118.0,20.546515,85.80069,59.2
2021-01-24 20:50:00,125.0,20.514338,86.060089,60.3
2021-01-24 20:55:00,130.0,20.535789,86.113495,61.4
2021-01-24 21:00:00,123.0,20.610865,85.938019,61.4
2021-01-24 21:05:00,119.0,20.64304,85.907501,60.1
2021-01-24 21:10:00,120.0,20.64304,85.938019,58.8
2021-01-24 21:15:00,118.0,20.653765,85.938019,58.7
2021-01-24 21:20:00,116.0,20.68594,85.907501,59.0
2021-01-24 21:25:00,111.0,20.62159,86.105865,58.4
2021-01-24 21:30:00,118.0,20.610865,86.2966,58.6
2021-01-24 21:35:00,120.0,20.62159,86.2966,59.3
2021-01-24 21:40:00,121.0,20.66449,86.159271,59.3
2021-01-24 21:45:00,119.0,20.675215,86.075348,59.3
2021-01-24 21:50:00,119.0,20.64304,85.968536,59.3
2021-01-24 21:55:00,119.0,20.653765,85.938019,59.7
2021-01-24 22:00:00,119.0,20.675215,85.632843,59.3
2021-01-24 22:05:00,117.0,20.632315,85.663361,58.4
2021-01-24 22:10:00,119.0,20.632315,85.632843,58.5
2021-01-24 22:15:00,117.0,20.632315,85.632843,58.8
2021-01-24 22:20:00,120.0,20.62159,85.495514,58.5
2021-01-24 22:25:00,116.0,20.62159,85.495514,58.4
2021-01-24 22:30:00,117.0,20.589415,85.54892,58.5
2021-01-24 22:35:00,117.0,20.546515,85.686249,58.2
2021-01-24 22:40:00,117.0,20.514338,85.838837,57.4
2021-01-24 22:45:00,113.0,20.567965,85.632843,57.5
2021-01-24 22:50:00,118.0,20.60014,85.381073,57.8
2021-01-24 22:55:00,114.0,20.55724,85.464996,57.5
2021-01-24 23:00:00,117.0,20.503613,85.67099,57.5
2021-01-24 23:05:00,112.0,20.374912,86.113495,57.2
2021-01-24 23:10:00,118.0,20.310562,86.189789,57.4
2021-01-24 23:15:00,119.0,20.299837,86.159271,57.6
2021-01-24 23:20:00,116.0,20.289112,86.128754,56.6
2021-01-24 23:25:00,114.0,20.332012,86.075348,56.7
2021-01-24 23:30:00,118.0,20.278387,86.327118,57.9
2021-01-24 23:35:00,112.0,20.353462,86.075348,56.6
2021-01-24 23:40:00,111.0,20.310562,86.266083,55.5
2021-01-24 23:45:00,106.0,20.299837,86.380524,54.8
2021-01-24 23:50:00,111.0,20.332012,86.350006,54.4
2021-01-24 23:55:00,111.0,20.310562,86.487335,53.8
2021-01-25 00:00:00,109.0,20.256935,86.853546,53.6
2021-01-25 00:05:00,109.0,20.22476,87.074799,53.2
2021-01-25 00:10:00,106.0,20.256935,87.074799,52.6
2021-01-25 00:15:00,105.0,20.310562,86.937469,52.1
2021-01-25 00:20:00,96.0,20.353462,86.876434,51.6
2021-01-25 00:25:00,103.0,20.299837,87.128204,51.0
2021-01-25 00:30:00,98.0,20.256935,87.463898,51.2
2021-01-25 00:35:00,100.0,20.214035,87.769073,51.3
2021-01-25 00:40:00,99.0,20.22476,87.799591,51.4
2021-01-25 00:45:00,100.0,20.24621,87.738556,51.3
2021-01-25 00:50:00,98.0,20.192585,87.921661,50.7
2021-01-25 00:55:00,96.0,20.171135,88.05899,50.4
2021-01-25 01:00:00,100.0,20.214035,88.020844,50.6
2021-01-25 01:05:00,97.0,20.24621,87.906403,50.1
2021-01-25 01:10:00,95.0,20.353462,87.463898,49.9
2021-01-25 01:15:00,98.0,20.278387,87.852997,50.0
2021-01-25 01:20:00,100.0,20.22476,88.074249,50.0
2021-01-25 01:25:00,98.0,20.20331,88.257355,50.2
2021-01-25 01:30:00,93.0,20.267662,88.043732,49.8
2021-01-25 01:40:00,97.0,20.24621,88.18869,49.3
2021-01-25 01:45:00,96.0,20.235485,88.326019,49.4
2021-01-25 01:50:00,93.0,20.22476,88.463348,49.0
2021-01-25 01:55:00,95.0,20.235485,88.463348,48.9
2021-01-25 02:00:00,96.0,20.299837,88.242096,48.5
2021-01-25 02:05:00,95.0,20.321287,88.18869,48.3
2021-01-25 02:10:00,94.0,20.342737,88.158173,48.5
2021-01-25 02:15:00,94.0,20.278387,88.516754,49.1
2021-01-25 02:20:00,96.0,20.22476,88.768524,49.4
2021-01-25 02:25:00,96.0,20.278387,88.631195,49.3
2021-01-25 02:30:00,95.0,20.267662,88.738007,49.4
2021-01-25 02:35:00,95.0,20.24621,88.82193,49.5
2021-01-25 02:40:00,96.0,20.256935,88.905853,49.3
2021-01-25 02:45:00,95.0,20.332012,88.738007,48.8
2021-01-25 02:50:00,95.0,20.289112,88.82193,48.7
2021-01-25 02:55:00,98.0,20.235485,89.0737,49.4
2021-01-25 03:00:00,98.0,20.24621,89.043182,49.7
2021-01-25 03:05:00,96.0,20.267662,88.989777,50.1
2021-01-25 03:10:00,96.0,20.353462,88.684601,49.7
2021-01-25 03:15:00,95.0,20.385637,88.646454,49.9
2021-01-25 03:20:00,99.0,20.353462,88.684601,49.8
2021-01-25 03:25:00,94.0,20.407087,88.730377,49.3
2021-01-25 03:30:00,95.0,20.342737,88.905853,50.1
2021-01-25 03:35:00,92.0,20.299837,89.493317,49.3
2021-01-25 03:40:00,92.0,20.267662,89.851898,49.4
2021-01-25 03:45:00,91.0,20.235485,90.240997,49.5
2021-01-25 03:50:00,89.0,20.299837,90.21048,49.2
2021-01-25 03:55:00,91.0,20.374912,90.035004,49.0
2021-01-25 04:00:00,95.0,20.310562,90.073151,48.3
2021-01-25 04:05:00,92.0,20.214035,90.652985,47.9
2021-01-25 04:10:00,95.0,20.20331,90.797943,47.9
2021-01-25 04:15:00,92.0,20.20331,90.935272,47.4
2021-01-25 04:20:00,92.0,20.13896,91.110748,47.3
2021-01-25 04:25:00,92.0,20.106785,91.194672,47.6
2021-01-25 04:30:00,91.0,20.128235,91.278595,47.3
2021-01-25 04:35:00,92.0,20.085335,91.446442,47.8
2021-01-25 04:40:00,88.0,20.042435,91.751617,47.4
2021-01-25 04:45:00,91.0,19.945908,92.064423,47.5
2021-01-25 04:50:00,94.0,19.924458,92.430634,47.6
2021-01-25 04:55:00,89.0,19.892282,92.651886,47.5
2021-01-25 05:00:00,89.0,19.860107,92.773956,47.5
2021-01-25 05:05:00,88.0,19.849382,92.796844,47.7
2021-01-25 05:10:00,89.0,19.881557,92.674774,47.8
2021-01-25 05:15:00,92.0,19.913733,92.537445,47.6
2021-01-25 05:20:00,92.0,19.935183,92.484039,48.1
2021-01-25 05:25:00,92.0,19.903008,92.567963,48.5
2021-01-25 05:30:00,88.0,20.01026,92.400116,48.2
2021-01-25 05:35:00,91.0,19.999535,92.232269,48.4
2021-01-25 05:40:00,86.0,20.020985,92.262787,48.9
2021-01-25 05:45:00,87.0,20.106785,92.056793,48.7
2021-01-25 05:50:00,96.0,20.085335,92.026276,49.0
2021-01-25 05:55:00,94.0,20.07461,92.056793,48.8
2021-01-25 06:00:00,93.0,20.07461,92.194122,49.2
2021-01-25 06:05:00,92.0,20.063885,92.415375,49.0
2021-01-25 06:10:00,93.0,20.07461,92.415375,49.0
2021-01-25 06:15:00,95.0,20.09606,92.194122,49.4
2021-01-25 06:20:00,93.0,20.106785,92.22464,50.5
2021-01-25 06:25:00,99.0,20.11751,92.087311,51.6
2021-01-25 06:30:00,99.0,20.07461,92.22464,52.3
2021-01-25 06:35:00,101.0,20.085335,92.308563,52.9
2021-01-25 06:40:00,103.0,20.09606,92.331451,51.7
2021-01-25 06:45:00,94.0,20.085335,92.194122,51.4
2021-01-25 06:50:00,99.0,20.106785,92.247528,51.7
2021-01-25 06:55:00,99.0,20.13896,92.087311,51.1
2021-01-25 07:00:00,98.0,20.16041,91.942352,51.4
2021-01-25 07:05:00,97.0,20.16041,91.97287,50.6
2021-01-25 07:10:00,96.0,20.20331,91.766876,50.2
2021-01-25 07:15:00,95.0,20.24621,91.629547,49.4
2021-01-25 07:20:00,94.0,20.310562,91.408295,48.3
2021-01-25 07:25:00,91.0,20.374912,91.118378,46.5
2021-01-25 07:30:00,88.0,20.299837,91.179413,46.7
2021-01-25 07:35:00,90.0,20.396362,90.813202,46.8
2021-01-25 07:40:00,91.0,20.417812,90.752167,46.8
2021-01-25 07:45:00,91.0,20.449987,90.668243,46.8
2021-01-25 07:50:00,89.0,20.482162,90.508026,45.9
2021-01-25 07:55:00,85.0,20.535789,90.363068,45.8
2021-01-25 08:00:00,87.0,20.62159,89.912933,45.2
2021-01-25 08:05:00,86.0,20.66449,89.691681,45.2
2021-01-25 08:10:00,81.0,20.75029,89.630646,45.4
2021-01-25 08:15:00,87.0,20.72884,89.272064,45.4
2021-01-25 08:20:00,82.0,20.77174,89.439911,43.8
2021-01-25 08:25:00,82.0,20.739565,88.959259,43.0
2021-01-25 08:30:00,87.0,20.75029,89.188141,42.3
2021-01-25 08:35:00,79.0,20.814642,88.82193,41.5
2021-01-25 08:40:00,81.0,20.814642,88.799042,41.8
2021-01-25 08:45:00,80.0,20.911167,88.57016,41.4
2021-01-25 08:50:00,83.0,20.964792,88.203949,41.7
2021-01-25 08:55:00,83.0,21.114944,87.669891,41.7
2021-01-25 09:00:00,76.0,21.136395,87.616486,40.6
